Timestamp	ResetId	SymbolId	OpType	Duration	Input	Output
2020-07-23 10:26:43.851	585	0	TimedIO	102666900	ClientHelloDHE	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerKeyExchangeHandshakeServerHelloDone
2020-07-23 10:26:43.851	585	1	TimedIO	442600	ApplicationDataEmpty	Alert2.10ConnectionClosed
2020-07-23 10:26:43.853	586	-1	Reset	737800	Reset	Reset
2020-07-23 10:26:43.960	586	0	TimedIO	105834800	ClientHelloDHE	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerKeyExchangeHandshakeServerHelloDone
2020-07-23 10:26:43.960	586	1	TimedIO	163100	Alert10	ConnectionClosed
2020-07-23 10:26:43.961	587	-1	Reset	301800	Reset	Reset
2020-07-23 10:26:43.961	587	0	TimedIO	121700	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:43.962	588	-1	Reset	238800	Reset	Reset
2020-07-23 10:26:43.962	588	0	TimedIO	193800	ClientKeyExchange	Alert2.10ConnectionClosed
2020-07-23 10:26:43.962	589	-1	Reset	164700	Reset	Reset
2020-07-23 10:26:43.963	589	0	TimedIO	166200	ChangeCipherSpec	Alert2.10ConnectionClosed
2020-07-23 10:26:43.963	590	-1	Reset	180700	Reset	Reset
2020-07-23 10:26:43.963	590	0	TimedIO	135100	Finished	Alert2.10ConnectionClosed
2020-07-23 10:26:43.964	591	-1	Reset	198500	Reset	Reset
2020-07-23 10:26:43.967	591	0	TimedIO	246800	ApplicationData	Alert2.10ConnectionClosed
2020-07-23 10:26:43.968	592	-1	Reset	589900	Reset	Reset
2020-07-23 10:26:43.968	592	0	TimedIO	279800	ApplicationDataEmpty	Alert2.10ConnectionClosed
2020-07-23 10:26:43.970	593	-1	Reset	299800	Reset	Reset
2020-07-23 10:26:43.970	593	0	TimedIO	160100	Alert10	Alert2.10ConnectionClosed
2020-07-23 10:26:43.970	594	-1	Reset	259000	Reset	Reset
2020-07-23 10:26:44.072	594	0	TimedIO	100263000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:44.072	594	1	TimedIO	250900	ClientHelloRSA	Alert2.10ConnectionClosed
2020-07-23 10:26:44.072	595	-1	Reset	318500	Reset	Reset
2020-07-23 10:26:44.174	595	0	TimedIO	100822700	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:44.175	595	1	TimedIO	389800	ClientHelloDHE	Alert2.10ConnectionClosed
2020-07-23 10:26:44.177	596	-1	Reset	751300	Reset	Reset
2020-07-23 10:26:44.281	596	0	TimedIO	103499300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:44.282	596	1	TimedIO	396000	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:44.283	597	-1	Reset	618900	Reset	Reset
2020-07-23 10:26:44.385	597	0	TimedIO	100887800	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:44.485	597	1	TimedIO	99498700	ClientKeyExchange	Empty
2020-07-23 10:26:44.486	598	-1	Reset	539100	Reset	Reset
2020-07-23 10:26:44.588	598	0	TimedIO	101166500	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:44.689	598	1	TimedIO	100511300	ClientKeyExchange	Empty
2020-07-23 10:26:44.689	598	2	TimedIO	237000	ClientHelloDHE	Alert2.10ConnectionClosed
2020-07-23 10:26:44.691	599	-1	Reset	836600	Reset	Reset
2020-07-23 10:26:44.792	599	0	TimedIO	100129800	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:44.892	599	1	TimedIO	99332200	ClientKeyExchange	Empty
2020-07-23 10:26:44.893	599	2	TimedIO	297000	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:44.896	600	-1	Reset	401900	Reset	Reset
2020-07-23 10:26:44.996	600	0	TimedIO	99743200	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:45.096	600	1	TimedIO	99964600	ClientKeyExchange	Empty
2020-07-23 10:26:45.196	600	2	TimedIO	99660900	ChangeCipherSpec	Empty
2020-07-23 10:26:45.197	601	-1	Reset	381500	Reset	Reset
2020-07-23 10:26:45.298	601	0	TimedIO	100587800	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:45.399	601	1	TimedIO	100236700	ClientKeyExchange	Empty
2020-07-23 10:26:45.500	601	2	TimedIO	100666400	ChangeCipherSpec	Empty
2020-07-23 10:26:45.500	601	3	TimedIO	257300	ClientHelloRSA	Alert2.10ConnectionClosed
2020-07-23 10:26:45.501	602	-1	Reset	294500	Reset	Reset
2020-07-23 10:26:45.603	602	0	TimedIO	100324900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:45.703	602	1	TimedIO	100209700	ClientKeyExchange	Empty
2020-07-23 10:26:45.804	602	2	TimedIO	99944600	ChangeCipherSpec	Empty
2020-07-23 10:26:45.805	602	3	TimedIO	567600	ClientKeyExchange	Alert2.10ConnectionClosed
2020-07-23 10:26:45.807	603	-1	Reset	796700	Reset	Reset
2020-07-23 10:26:45.908	603	0	TimedIO	100263300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:46.009	603	1	TimedIO	100904300	ClientKeyExchange	Empty
2020-07-23 10:26:46.110	603	2	TimedIO	100156200	ChangeCipherSpec	Empty
2020-07-23 10:26:46.110	603	3	TimedIO	226500	ChangeCipherSpec	Alert2.10ConnectionClosed
2020-07-23 10:26:46.111	604	-1	Reset	251500	Reset	Reset
2020-07-23 10:26:46.213	604	0	TimedIO	100920900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:46.313	604	1	TimedIO	100608800	ClientKeyExchange	Empty
2020-07-23 10:26:46.316	604	2	TimedIO	523900	Finished	Alert2.10ConnectionClosed
2020-07-23 10:26:46.318	605	-1	Reset	779900	Reset	Reset
2020-07-23 10:26:46.418	605	0	TimedIO	99676600	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:46.518	605	1	TimedIO	99715900	ClientKeyExchange	Empty
2020-07-23 10:26:46.519	605	2	TimedIO	348900	ApplicationData	Alert2.10ConnectionClosed
2020-07-23 10:26:46.520	606	-1	Reset	494700	Reset	Reset
2020-07-23 10:26:46.622	606	0	TimedIO	100691600	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:46.723	606	1	TimedIO	100795000	ClientKeyExchange	Empty
2020-07-23 10:26:46.739	606	2	TimedIO	339200	ApplicationDataEmpty	Alert2.10ConnectionClosed
2020-07-23 10:26:46.742	607	-1	Reset	802900	Reset	Reset
2020-07-23 10:26:46.842	607	0	TimedIO	99847700	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:46.944	607	1	TimedIO	100340800	ClientKeyExchange	Empty
2020-07-23 10:26:46.951	607	2	TimedIO	202100	Alert10	ConnectionClosed
2020-07-23 10:26:46.954	608	-1	Reset	663000	Reset	Reset
2020-07-23 10:26:47.055	608	0	TimedIO	100164300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:47.056	608	1	TimedIO	593300	ChangeCipherSpec	Alert2.10ConnectionClosed
2020-07-23 10:26:47.057	609	-1	Reset	569400	Reset	Reset
2020-07-23 10:26:47.158	609	0	TimedIO	100639300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:47.160	609	1	TimedIO	337600	Finished	Alert2.10ConnectionClosed
2020-07-23 10:26:47.161	610	-1	Reset	658800	Reset	Reset
2020-07-23 10:26:47.262	610	0	TimedIO	100366500	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:47.262	610	1	TimedIO	221400	ApplicationData	Alert2.10ConnectionClosed
2020-07-23 10:26:47.263	611	-1	Reset	268300	Reset	Reset
2020-07-23 10:26:47.364	611	0	TimedIO	100062900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:47.365	611	1	TimedIO	295300	ApplicationDataEmpty	Alert2.10ConnectionClosed
2020-07-23 10:26:47.366	612	-1	Reset	415000	Reset	Reset
2020-07-23 10:26:47.467	612	0	TimedIO	100595800	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:47.468	612	1	TimedIO	175500	Alert10	ConnectionClosed
2020-07-23 10:26:47.469	613	-1	Reset	474500	Reset	Reset
2020-07-23 10:26:47.469	613	0	TimedIO	163200	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:47.469	613	1	TimedIO	300	ClientHelloRSA	ConnectionClosed
2020-07-23 10:26:47.470	614	-1	Reset	355400	Reset	Reset
2020-07-23 10:26:47.470	614	0	TimedIO	215400	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:47.471	614	1	TimedIO	300	ClientHelloDHE	ConnectionClosed
2020-07-23 10:26:47.471	615	-1	Reset	346300	Reset	Reset
2020-07-23 10:26:47.472	615	0	TimedIO	167700	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:47.472	615	1	TimedIO	400	EmptyCertificate	ConnectionClosed
2020-07-23 10:26:47.473	616	-1	Reset	457400	Reset	Reset
2020-07-23 10:26:47.474	616	0	TimedIO	432000	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:47.474	616	1	TimedIO	500	ClientKeyExchange	ConnectionClosed
2020-07-23 10:26:47.476	617	-1	Reset	896500	Reset	Reset
2020-07-23 10:26:47.477	617	0	TimedIO	195500	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:47.477	617	1	TimedIO	300	ChangeCipherSpec	ConnectionClosed
2020-07-23 10:26:47.478	618	-1	Reset	323700	Reset	Reset
2020-07-23 10:26:47.479	618	0	TimedIO	241400	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:47.479	618	1	TimedIO	300	Finished	ConnectionClosed
2020-07-23 10:26:47.480	619	-1	Reset	477800	Reset	Reset
2020-07-23 10:26:47.480	619	0	TimedIO	217200	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:47.480	619	1	TimedIO	200	ApplicationData	ConnectionClosed
2020-07-23 10:26:47.481	620	-1	Reset	445700	Reset	Reset
2020-07-23 10:26:47.482	620	0	TimedIO	194800	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:47.489	620	1	TimedIO	700	ApplicationDataEmpty	ConnectionClosed
2020-07-23 10:26:47.491	621	-1	Reset	861600	Reset	Reset
2020-07-23 10:26:47.492	621	0	TimedIO	326400	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:47.492	621	1	TimedIO	300	Alert10	ConnectionClosed
2020-07-23 10:26:47.493	622	-1	Reset	692500	Reset	Reset
2020-07-23 10:26:47.594	622	0	TimedIO	100533200	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:47.696	622	1	TimedIO	100998900	ClientKeyExchange	Empty
2020-07-23 10:26:47.696	622	2	TimedIO	277400	ClientHelloRSA	Alert2.10ConnectionClosed
2020-07-23 10:26:47.697	623	-1	Reset	428500	Reset	Reset
2020-07-23 10:26:47.799	623	0	TimedIO	101130500	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:47.899	623	1	TimedIO	99746000	ClientKeyExchange	Empty
2020-07-23 10:26:47.899	623	2	TimedIO	207500	ClientHelloDHE	Alert2.10ConnectionClosed
2020-07-23 10:26:47.900	624	-1	Reset	278200	Reset	Reset
2020-07-23 10:26:48.002	624	0	TimedIO	100872000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:48.102	624	1	TimedIO	99980400	ClientKeyExchange	Empty
2020-07-23 10:26:48.102	624	2	TimedIO	219100	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:48.103	625	-1	Reset	314100	Reset	Reset
2020-07-23 10:26:48.205	625	0	TimedIO	100543700	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:48.305	625	1	TimedIO	99904700	ClientKeyExchange	Empty
2020-07-23 10:26:48.305	625	2	TimedIO	349100	ClientKeyExchange	Alert2.10ConnectionClosed
2020-07-23 10:26:48.307	626	-1	Reset	611700	Reset	Reset
2020-07-23 10:26:48.408	626	0	TimedIO	100504400	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:48.510	626	1	TimedIO	100939100	ClientKeyExchange	Empty
2020-07-23 10:26:48.610	626	2	TimedIO	99821300	ChangeCipherSpec	Empty
2020-07-23 10:26:48.611	627	-1	Reset	369900	Reset	Reset
2020-07-23 10:26:48.712	627	0	TimedIO	100394700	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:48.812	627	1	TimedIO	100030300	ClientKeyExchange	Empty
2020-07-23 10:26:48.912	627	2	TimedIO	99737900	ChangeCipherSpec	Empty
2020-07-23 10:26:48.912	627	3	TimedIO	257100	ClientHelloDHE	Alert2.10ConnectionClosed
2020-07-23 10:26:48.913	628	-1	Reset	348400	Reset	Reset
2020-07-23 10:26:49.014	628	0	TimedIO	100132100	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:49.116	628	1	TimedIO	100670800	ClientKeyExchange	Empty
2020-07-23 10:26:49.216	628	2	TimedIO	100064000	ChangeCipherSpec	Empty
2020-07-23 10:26:49.216	628	3	TimedIO	278000	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:49.217	629	-1	Reset	362500	Reset	Reset
2020-07-23 10:26:49.319	629	0	TimedIO	100420300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:49.420	629	1	TimedIO	100564600	ClientKeyExchange	Empty
2020-07-23 10:26:49.520	629	2	TimedIO	100015900	ChangeCipherSpec	Empty
2020-07-23 10:26:49.622	629	3	TimedIO	101353400	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:49.623	630	-1	Reset	571400	Reset	Reset
2020-07-23 10:26:49.724	630	0	TimedIO	100639300	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:49.825	630	1	TimedIO	99697600	ClientKeyExchange	Empty
2020-07-23 10:26:49.925	630	2	TimedIO	99675800	ChangeCipherSpec	Empty
2020-07-23 10:26:50.026	630	3	TimedIO	100497900	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:50.026	630	4	TimedIO	298400	ClientHelloRSA	Alert2.40ConnectionClosed
2020-07-23 10:26:50.027	631	-1	Reset	318000	Reset	Reset
2020-07-23 10:26:50.129	631	0	TimedIO	100411400	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:50.230	631	1	TimedIO	100506500	ClientKeyExchange	Empty
2020-07-23 10:26:50.330	631	2	TimedIO	99469900	ChangeCipherSpec	Empty
2020-07-23 10:26:50.431	631	3	TimedIO	100700000	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:50.432	631	4	TimedIO	395600	ClientKeyExchange	Alert2.10ConnectionClosed
2020-07-23 10:26:50.433	632	-1	Reset	280900	Reset	Reset
2020-07-23 10:26:50.534	632	0	TimedIO	100082500	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:50.635	632	1	TimedIO	100952000	ClientKeyExchange	Empty
2020-07-23 10:26:50.736	632	2	TimedIO	100760400	ChangeCipherSpec	Empty
2020-07-23 10:26:50.838	632	3	TimedIO	101078800	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:50.839	632	4	TimedIO	288500	ChangeCipherSpec	Alert2.10ConnectionClosed
2020-07-23 10:26:50.840	633	-1	Reset	324500	Reset	Reset
2020-07-23 10:26:50.941	633	0	TimedIO	101022000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:51.042	633	1	TimedIO	100077300	ClientKeyExchange	Empty
2020-07-23 10:26:51.142	633	2	TimedIO	99664300	ChangeCipherSpec	Empty
2020-07-23 10:26:51.142	633	3	TimedIO	238500	ApplicationData	Alert2.10ConnectionClosed
2020-07-23 10:26:51.143	634	-1	Reset	262900	Reset	Reset
2020-07-23 10:26:51.244	634	0	TimedIO	100331000	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:51.344	634	1	TimedIO	99762700	ClientKeyExchange	Empty
2020-07-23 10:26:51.447	634	2	TimedIO	101885300	ChangeCipherSpec	Empty
2020-07-23 10:26:51.448	634	3	TimedIO	382800	ApplicationDataEmpty	Alert2.10ConnectionClosed
2020-07-23 10:26:51.449	635	-1	Reset	427900	Reset	Reset
2020-07-23 10:26:51.550	635	0	TimedIO	99970900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:51.651	635	1	TimedIO	100738000	ClientKeyExchange	Empty
2020-07-23 10:26:51.752	635	2	TimedIO	100394000	ChangeCipherSpec	Empty
2020-07-23 10:26:51.752	635	3	TimedIO	236100	Alert10	Alert2.10ConnectionClosed
2020-07-23 10:26:51.753	636	-1	Reset	250800	Reset	Reset
2020-07-23 10:26:51.855	636	0	TimedIO	100983100	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:51.956	636	1	TimedIO	100915800	ClientKeyExchange	Empty
2020-07-23 10:26:51.957	636	2	TimedIO	561800	Finished	Alert2.10ConnectionClosed
2020-07-23 10:26:51.962	637	-1	Reset	3841500	Reset	Reset
2020-07-23 10:26:52.063	637	0	TimedIO	100201800	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:52.163	637	1	TimedIO	99598800	ClientKeyExchange	Empty
2020-07-23 10:26:52.164	637	2	TimedIO	219200	ApplicationData	Alert2.10ConnectionClosed
2020-07-23 10:26:52.165	638	-1	Reset	435600	Reset	Reset
2020-07-23 10:26:52.266	638	0	TimedIO	100676900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:52.368	638	1	TimedIO	100888400	ClientKeyExchange	Empty
2020-07-23 10:26:52.372	638	2	TimedIO	261400	ApplicationDataEmpty	Alert2.10ConnectionClosed
2020-07-23 10:26:52.380	639	-1	Reset	799200	Reset	Reset
2020-07-23 10:26:52.486	639	0	TimedIO	101023100	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:52.586	639	1	TimedIO	99613600	ClientKeyExchange	Empty
2020-07-23 10:26:52.586	639	2	TimedIO	247200	Alert10	ConnectionClosed
2020-07-23 10:26:52.587	640	-1	Reset	392000	Reset	Reset
2020-07-23 10:26:52.688	640	0	TimedIO	100555900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:52.789	640	1	TimedIO	100327000	ClientKeyExchange	Empty
2020-07-23 10:26:52.890	640	2	TimedIO	100938000	ChangeCipherSpec	Empty
2020-07-23 10:26:52.896	640	3	TimedIO	446300	ClientHelloRSA	Alert2.10ConnectionClosed
2020-07-23 10:26:52.900	641	-1	Reset	499600	Reset	Reset
2020-07-23 10:26:53.028	641	0	TimedIO	118140500	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:53.135	641	1	TimedIO	100348800	ClientKeyExchange	Empty
2020-07-23 10:26:53.236	641	2	TimedIO	100355500	ChangeCipherSpec	Empty
2020-07-23 10:26:53.236	641	3	TimedIO	243100	ClientHelloDHE	Alert2.10ConnectionClosed
2020-07-23 10:26:53.237	642	-1	Reset	282400	Reset	Reset
2020-07-23 10:26:53.338	642	0	TimedIO	100228400	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:53.439	642	1	TimedIO	99882300	ClientKeyExchange	Empty
2020-07-23 10:26:53.541	642	2	TimedIO	101345700	ChangeCipherSpec	Empty
2020-07-23 10:26:53.542	642	3	TimedIO	368600	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:53.544	643	-1	Reset	647000	Reset	Reset
2020-07-23 10:26:53.645	643	0	TimedIO	100810800	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:53.746	643	1	TimedIO	99746400	ClientKeyExchange	Empty
2020-07-23 10:26:53.846	643	2	TimedIO	99691200	ChangeCipherSpec	Empty
2020-07-23 10:26:53.846	643	3	TimedIO	317400	ClientKeyExchange	Alert2.10ConnectionClosed
2020-07-23 10:26:53.847	644	-1	Reset	231500	Reset	Reset
2020-07-23 10:26:53.948	644	0	TimedIO	100121900	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:54.048	644	1	TimedIO	99358600	ClientKeyExchange	Empty
2020-07-23 10:26:54.149	644	2	TimedIO	100533100	ChangeCipherSpec	Empty
2020-07-23 10:26:54.149	644	3	TimedIO	238000	ChangeCipherSpec	Alert2.10ConnectionClosed
2020-07-23 10:26:54.150	645	-1	Reset	247100	Reset	Reset
2020-07-23 10:26:54.252	645	0	TimedIO	100935500	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:54.354	645	1	TimedIO	101045300	ClientKeyExchange	Empty
2020-07-23 10:26:54.454	645	2	TimedIO	99432700	ChangeCipherSpec	Empty
2020-07-23 10:26:54.554	645	3	TimedIO	99827100	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:54.555	646	-1	Reset	531800	Reset	Reset
2020-07-23 10:26:54.655	646	0	TimedIO	99673700	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:54.758	646	1	TimedIO	100694800	ClientKeyExchange	Empty
2020-07-23 10:26:54.858	646	2	TimedIO	100140600	ChangeCipherSpec	Empty
2020-07-23 10:26:54.960	646	3	TimedIO	101191700	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:54.961	646	4	TimedIO	358700	ClientHelloDHE	Alert2.40ConnectionClosed
2020-07-23 10:26:54.961	647	-1	Reset	268300	Reset	Reset
2020-07-23 10:26:55.062	647	0	TimedIO	100296100	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:55.163	647	1	TimedIO	100187700	ClientKeyExchange	Empty
2020-07-23 10:26:55.264	647	2	TimedIO	100112600	ChangeCipherSpec	Empty
2020-07-23 10:26:55.365	647	3	TimedIO	100508600	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:55.365	647	4	TimedIO	314000	EmptyCertificate	Alert2.10ConnectionClosed
2020-07-23 10:26:55.366	648	-1	Reset	259600	Reset	Reset
2020-07-23 10:26:55.467	648	0	TimedIO	100043800	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:55.568	648	1	TimedIO	100508800	ClientKeyExchange	Empty
2020-07-23 10:26:55.669	648	2	TimedIO	100172600	ChangeCipherSpec	Empty
2020-07-23 10:26:55.770	648	3	TimedIO	100800200	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:55.770	648	4	TimedIO	311300	Finished	Alert2.10ConnectionClosed
2020-07-23 10:26:55.772	649	-1	Reset	377000	Reset	Reset
2020-07-23 10:26:55.872	649	0	TimedIO	100522700	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:55.973	649	1	TimedIO	100159400	ClientKeyExchange	Empty
2020-07-23 10:26:56.073	649	2	TimedIO	99655900	ChangeCipherSpec	Empty
2020-07-23 10:26:56.174	649	3	TimedIO	99757600	Finished	ChangeCipherSpecHandshakeFinished
2020-07-23 10:26:56.174	649	4	TimedIO	339400	ApplicationData	ApplicationDataConnectionClosed
2020-07-23 10:26:56.175	650	-1	Reset	426100	Reset	Reset
2020-07-23 10:26:56.276	650	0	TimedIO	100671600	ClientHelloRSA	HandshakeServerHelloTLSv12HandshakeCertificateHandshakeServerHelloDone
2020-07-23 10:26:56.377	650	1	TimedIO	100346700	ClientKeyExchange	Empty
